Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
187,0,joy,1,188,0.1235026756300621,0.3843133542495205,0,-0.381499566669494,2.4990466290779576,-1.1978575116442864,-0.4318881037837383,2.4817492756614823,2.65848000625528,-0.4593941298636149,-0.7560077929754911,-7.412411879449163,2.700865758245661,-9.37435456484151,3.582400164366794,-3.359808373662709,1.223125977427118,-0.9433889994577048,0.5860011465376435,-2.71775721021132,-1.8562808049922483,2.6812433606768904,0.7488082582872332,1.2339160786260237,0.1400897396968932,-0.83384936640275,-5.544160349275081,1.814718140535068,3.1317250118076414,1.1347222295743555,0.3787534666006303,2.3956850346051226,1.9733963065053357,2.5723026558415585,-2.039867431804621,-4.217602265147068,-0.068779591445448,-1.1188260152602612,0.5561600225019904,-0.8009788716300884,2.746008772373254,0.0940369568989725,-0.9695050953668076,2.2071416596962843,-0.238339774158309,0.0150930597044083,-0.7566553389241032,2.7445932492607685,-1.2835036398803363,1.2858904229801398,1.7968237176522128,0.530540917257677,0.6066336755063128,-0.9650863078927086,-2.5062183915356657,2.6316792184989835,2.273947957822783,0.1180256162424724,1.971255084354237,-1.9216617911883085,-1.1226926674266084,3551.1107448496737,3185.916742862551,1831.8892822265625,7.732443969032658e-05,0.007018934,-489.4952392578125,103.14435577392578,-58.76890563964844,15.61034870147705,-23.54294776916504,27.7176456451416,-13.28710651397705,-1.8179726600646973,-4.190857410430908,8.037577629089355,-0.9858243465423584,-2.5810964107513428,5.474368095397949
188,0,joy,1,189,0.0,0.0,0,1.545023612653879,-0.7902130628191611,0.4042979696778027,-0.811224960844883,0.1023106288254626,0.2697598490299268,0.5766407604731277,-0.54043212084478,3.4622819516593584,-2.8024404965078853,2.042450041679753,-1.5515516030913736,3.5305789435086585,-4.878362655236184,-2.185760615691542,-0.531288568513058,1.8477038888943944,3.412996841316742,-0.4261221776854152,-0.0942348186965035,-0.1459605816008364,-1.103331077065372,2.1873747837697644,-1.991128088205825,-1.8352028315771287,-1.101071895515922,3.931588234568249,-0.9230928766819496,-0.3963918041788901,-1.349755571417972,-0.0577556313970322,2.0679417468400114,1.4812247178082862,-0.3131612155603965,-1.6567615995566296,-0.4127451672338146,1.8757797887124965,1.408965579310381,1.2463379903106404,0.990513271835707,3.2216718053760127,-0.4343766062024601,-1.4793018368243462,0.7914505626733503,-1.0739418412495731,-0.1507193938610554,-0.9459266592385452,1.4697813927872545,0.1618736302922604,-1.0098000130133344,1.1105495943292665,-0.4302169144610722,-0.5607556652231186,-0.9435254358125514,0.602147001034926,0.6555160732147483,-0.9017627639185826,1.335136551045767,3088.3707843189227,2535.1074975628467,1889.7828369140625,0.0001329783701894,0.007860404,-618.2904052734375,80.40325927734375,7.903666973114014,38.63898849487305,10.686853408813477,8.78305435180664,-4.929531574249268,-6.581991672515869,0.1365158855915069,-4.58097505569458,-7.867173671722412,-1.9037812948226929,-4.340324878692627
189,0,joy,1,190,0.5670522413600741,0.7712926149059736,1,-1.7920316955032811,0.8408398873028418,1.3147979063063204,0.0071631566266069,-0.8000185431001712,-0.8359744355951102,-0.96878836885015,-0.1366291793838061,-0.9098481130460137,-4.70935782433564,2.6782166594954817,-1.9244441621325403,1.9616150608765528,-1.444952472502591,0.8811302102496599,0.5918310027374984,-1.3399229465700444,3.6539990157623095,-0.1471937407722177,2.1937149540116767,0.8250228660763739,-3.181629832384055,-1.6375392860331544,0.5332713765231314,-0.7408149430613027,-2.941876493831873,2.0827835431913697,0.8427529610818814,-1.0026413984883864,1.0344126860514158,-0.1950183502070963,2.337045569344084,-1.3300703038223,2.1860545440279253,-0.1636070469327817,-1.3450110358802718,0.2019329880608558,-0.9417375241677024,-1.5553223671150995,1.839916574339548,0.2968812729315728,-3.61617888538413,-1.3996199670589466,-0.0197068786415576,-1.7926265150703675,-0.2685123133065331,-1.4803465519343717,-1.2703826154388878,-1.2776131745686243,0.9946974090472676,-0.8942160832117583,-0.6410807750162731,-0.7761537542756414,0.7603328253943505,-0.2831096316758499,-0.8723426101733371,-1.3348515363882203,1.2053407541938577,3716.984522232092,3253.1387423995952,1580.0865478515625,8.418619934771512e-05,0.005285446,-608.2886962890625,56.79835510253906,-6.015885829925537,-0.0630022883415222,-14.4071044921875,-11.536151885986328,-7.200051307678223,-4.317484855651856,-2.826899528503418,-11.757869720458984,-9.628963470458984,-2.1863489151000977,-1.4177814722061155
190,0,joy,1,191,-0.8376781271407303,0.8464580138424318,0,-0.1132192862690026,0.2218430994955595,-1.3141825229487465,0.3877603064273164,-0.2585459105429327,0.7424809966570365,-0.0287266501825161,0.6538400129903172,-4.593795503866272,2.811193110844706,0.2737130016833446,-2.656489022776717,-6.525899053850862,-3.296760618623991,1.3316164352316782,-1.2749811131436286,-0.1765907675704237,1.8445547777848363,-0.9936422094561896,1.3032967839762637,0.8208507377868024,-0.9780907100975184,-1.1037757070081722,-1.9198410839891804,-0.8242750101738416,0.33225658900973,-0.716008823597486,-0.5721549668508514,-2.478780061568319,0.4152541054558048,2.8599999726509746,-0.8262204547834544,3.152206180688826,1.3189811892395022,2.224023432123729,-2.3248604159518957,0.7109109106596393,1.0030789138147471,-1.4619993130195168,2.403181871855928,-1.2389733983840527,-2.730935842567171,0.704912045225489,-0.0014507502295062,-1.1167898886552337,0.0050752303812754,2.1954306689322465,-2.065413733047307,2.136427953812021,0.1432929431807105,2.377565442110069,-0.2049662533392148,0.7781609331063825,-3.716771602226334,0.860656267234423,-0.5700199097274554,-0.8124387884762304,-2.458710373797892,3416.671033798218,3412.089367358799,1570.6778564453125,0.0001712832436964,0.008386848,-615.9436645507812,91.95362091064452,-17.80735969543457,17.401018142700195,-2.577507972717285,6.29117488861084,-6.197970867156982,-6.496424674987793,-6.564850807189941,-6.199764251708984,4.722023010253906,-4.249322414398193,-4.172916889190674
191,0,joy,1,192,0.2033145481563759,0.9455625262497896,0,-0.9722557700161272,0.1864855122697942,-0.1733403184483963,-1.1771604646587417,-1.4916123566740085,0.0671662513044485,-0.3142478576652237,-0.4703971399272103,-2.8080256764699323,-1.5417826264510586,-1.55404548464503,-4.05580750362015,-1.9389937033529132,-2.6678215584925256,3.3247031568033245,2.107499888234257,0.0083307441224671,0.7992768117979177,-3.6473576574562103,-0.0055475043857251,1.252265636276283,-2.408086874086932,-3.0350565926226283,-1.6309994571160569,-0.3576619879441379,-0.9793773539222848,-2.3164899426287007,-0.7322047693474991,-0.4753534368143324,0.2129683271890574,-0.317416450489072,-1.3561873068278445,-1.7203908988001673,-0.4042940400504564,0.4582222763994363,-0.5787705993331808,1.6635448620947204,-0.3157337443656892,-0.5094554146563045,-1.324791773016765,-0.0061660960105509,-2.3630344329920905,-0.0940623221852764,-2.876703674175711,0.2200530997754398,-0.0399601355254998,0.3667621253101777,2.3187335893794323,-0.1729322683821287,-2.1448952134759782,2.517435104709405,-0.8454600418146634,0.4770482505724855,-0.4585239190616188,2.726496853705209,-2.062296026669351,1.768296603427557,0.0293001496546199,3648.68941076664,3534.300739644727,1763.96240234375,2.173395306967637e-05,0.003221847,-696.90966796875,71.3022232055664,-18.93766212463379,5.237831592559815,-0.2324263602495193,5.522252559661865,-4.525206089019775,-6.255965232849121,-2.743129014968872,-16.287233352661133,-7.388961315155029,-0.552036464214325,-0.594822347164154
192,0,joy,1,193,0.0,0.0,0,-2.382016097417805,-0.7107130493471565,-0.961777003923725,0.5781056470302155,0.0320976500682646,-1.0393567681919158,0.942595482959667,-0.8983656662036816,-2.1657808431711696,-8.850132605386538,2.138159318567429,-2.5143931714936905,2.863654898029159,2.788593043386953,-0.0269987664453927,-0.7889987000538052,-0.2869440226334354,0.2206351408121371,-0.2885768872128313,0.3185659689043323,0.1674262381979881,-0.8327574808163924,1.5504969076891355,1.048036596962426,-1.817413460482526,0.9577635996794552,0.2199453835355547,-1.909043896657296,-1.3324107172896191,-1.9791368766774868,0.0188195962491456,1.6660128435320658,0.5003541851428823,0.6735410632471801,0.8854040374320842,-3.2969708736973105,-2.029781782510501,-1.5045920743789676,-2.341125196168921,2.1338700107177484,0.1053290298007731,1.35576905998889,-1.4365824640398372,0.8117768590910285,1.623662971368125,2.931204405774138,-1.0186515158853198,1.4221365216834994,-0.0931037961329218,-0.7469609599423666,-0.9518524935922028,-1.5243449494440613,-1.6572238116851388,-0.9257700518113552,-0.4142482986200989,-2.230259026246021,1.3587659060294637,-0.994482546320466,2324.062113716317,1925.981293693871,1691.77587890625,0.0003039813856639,0.014452962,-539.819580078125,120.68919372558594,-16.10487174987793,10.912343978881836,-1.992356896400452,-4.313044548034668,-16.923498153686523,-1.835369348526001,-9.68196964263916,-19.94906616210937,-8.764893531799316,-2.073488712310791,-5.290321350097656
193,0,joy,1,194,0.0,0.0,0,-0.5030742372210008,-2.114431100704384,0.0304972801319326,0.3972261269001226,0.2412980214868628,-0.6415537667853273,-0.4046946346460603,0.5312796872430633,-3.037746682919076,0.2699111098992808,-1.3915540523612564,1.3207200351096078,-2.210260368348961,-1.0389310248742136,2.197402002218888,2.254967128803282,-1.7811920587761103,1.323741779395131,-1.8735830533336535,1.3440211085444398,-0.3567106294722721,-1.0896184388798955,-0.729220105231466,-0.1164125008852915,-1.4876106372880256,-0.9556955228268657,-2.5246616525441308,-0.8155431492871474,0.4927588615641384,-0.7464063909927776,0.4062989693812939,1.0097711999182846,0.2247390430049226,-0.0016280000232832,-1.414650099801797,-0.4001140008604515,-0.8414319710626346,0.531098177991063,-2.697739949762924,0.803553061825817,-1.5119678957995957,-1.2521052494534215,1.8464774180925567,-1.534518524219437,-1.9689305378704351,-0.6309490246718981,0.7579057852046682,2.030971704862666,0.1829904596463497,-0.4675839841943264,-0.358092089251515,-0.481219783014535,0.3309940328548268,-1.1077720497899213,1.2321215139601458,1.3216642274588095,-0.1433362498460614,-0.0843667275489051,2507.73562466726,2116.9798295541764,1617.3140869140625,0.0001045608484959,0.0072655957,-605.7433471679688,102.62210845947266,-9.518509864807127,11.387293815612791,6.849364280700684,-0.5806268453598022,-3.204923629760742,-5.20762825012207,-7.257472991943359,-8.130379676818848,-8.479365348815918,-12.3114013671875,-8.872543334960938
194,0,joy,1,195,0.4707188126918847,0.9071576135823084,0,0.2538005558439907,-1.0959695212374243,-0.6297100273617033,-0.0457362112772069,0.8148063014668152,0.2781636694993678,-0.8546291282403318,0.3380101471179341,-2.7602788958765734,-6.906686979871898,1.966754568745316,-3.262756026076888,6.546791743202341,2.953650312312184,-0.7725228888681616,-0.2420635876809514,3.677182960891426,0.0990461535084508,2.076030718061268,3.8139956894880953,-1.183430762564133,-2.8854259500578388,-0.5948593845177164,-3.3357065513483666,-0.8690759339634686,1.084875952290038,1.8674072798707135,-0.5703199525966491,-0.3408645684666831,1.042848077736667,-1.6032325783469163,1.0534895660618353,-2.4652605889064807,0.8467313720315033,-0.9460181954687076,-0.4568492605052561,0.5085939534993587,0.5233270785345029,2.089494137714564,2.522007227572145,0.5292116869337722,2.337274312012133,-0.1253079873602376,0.8464972678210383,2.319610659064469,-1.4426240488717146,-1.2961295328659266,-0.3216926313257407,0.6911176710194062,-0.4464125864739882,-1.0543880108627643,1.2245386594494878,1.080951674602707,-1.1762012135544355,-0.5910578171270656,0.2986709254925191,0.5751045847546153,-1.93992680641842,3453.9585176278024,2700.9488617178868,1664.430419921875,0.0001271574569855,0.008424789,-616.424560546875,101.30306243896484,-6.709939479827881,22.528526306152344,5.474358558654785,5.880224227905273,-2.589752435684204,-3.442143678665161,-8.488301277160645,-5.947154521942139,-5.932273864746094,-9.7804594039917,-1.0326616764068604
195,0,joy,1,196,0.0,0.0,0,-0.7747792375434422,0.5481351690010354,-1.600684842811497,0.8083319053974702,0.6093533464903833,-1.885061061547564,0.5868276353594888,-0.517401616048312,1.9859331123991015,11.99377087543964,0.426286501885271,0.7682549096356879,-1.3682391338951878,-5.805975615335466,5.397013809189182,2.887226633537364,-4.282703489603985,1.569198260735106,0.5018252852751691,2.1979819306427584,-2.3464582264210527,-0.2669943588587109,-1.331109591999394,0.2696768281485396,-1.9099964562185343,0.4525079298858434,0.9372537904839536,0.6167999375495752,1.2441197471036074,-0.2222783459197761,-3.358999750066193,-0.0587201231931515,0.4553489558870772,-3.858182478614544,-0.994962296705505,-6.4687963043261725,-0.1730473061711325,-1.5530698070368163,1.4168892040285608,2.624004534403422,1.5959024988748056,-0.2335128174917834,1.908205665501176,2.696574783000836,-0.1170386654263682,-2.6403290787520834,-0.693420720910611,-0.7479918408061024,1.1409846947934883,2.126707810905047,-1.12476143767555,1.8868088306585864,2.4972625425569026,-2.4772277959395645,-1.747541783444551,0.8801655833428079,0.96139230904295,-0.5740600454078991,2401.722530968176,2182.575084721437,1541.7022705078125,0.0001449044412094,0.009712141,-555.9114990234375,139.21678161621094,-23.686222076416016,16.836938858032227,-11.376150131225586,-8.694901466369629,-8.652856826782227,2.8409128189086914,2.275972843170166,-8.761534690856934,1.124326229095459,-2.5611259937286377,-7.838123798370361
196,0,joy,1,197,-0.2438371224207181,0.8875240212312019,0,0.5182161464467522,-0.4059804878882289,0.3686076046836218,-0.4373807492988911,0.2352877267832897,0.0596520836477256,-0.257947091875735,0.0556926366835214,-4.381128869604313,2.464285722408769,0.3292522085833627,1.0349690220453616,-4.33757076250528,-0.674922416596264,-3.2528520857067225,0.5434366095660697,5.386805221188052,6.809520349383247,-4.445858767235241,3.490091057879685,4.722698001677658,2.5955368659287688,-11.19556052532596,-2.0014165997485884,-0.1133517775179313,4.407849275487312,-5.017459514585516,0.7334182434495478,-1.1558259356809852,0.0015121482627095,-0.4539711104977,2.9231557321459096,-4.476825043629454,1.965272542105512,1.426065375188447,-4.793156075010549,-0.1676183468386111,1.572856261591136,3.0492736678171006,-0.5996165255198627,1.3017278086587687,-5.091238547189674,-2.803732846023516,-1.6403402501515632,-2.244766472214808,-0.4799718006225065,-3.5310235952897795,-0.9483508970741829,2.6848574931250653,-2.782228546741505,0.7386382592409053,-2.005065329529133,0.1441025609146304,1.89648497966518,-0.1672246570575002,-0.564458126548115,3.661062197291556,-0.5487552558229478,3972.52695985042,2881.3154978061843,1675.6446533203125,0.0003924412740219,0.012662132,-587.065673828125,72.8864974975586,5.900148868560791,16.83590316772461,11.66298007965088,6.677086353302002,-8.735169410705566,-2.9575798511505127,-4.491541862487793,-6.929214477539063,-6.639470100402832,-6.409995079040527,-0.231746643781662
197,0,joy,1,198,-0.7628658220981157,0.7918104507239171,0,0.0052893030815114,-1.701029730132331,0.0153356099299473,0.5013089401372656,-0.7041342730572733,0.6047502599773007,-0.2357276016743706,-0.1366861189897838,-1.8933196355402284,-6.936318106283677,-2.5462863411942025,-0.5241035151513999,1.976618543029772,1.203495172138108,-1.3289292794704417,-3.3054933297139604,0.1756480931218565,-0.2460328254014937,-0.2858880379802736,2.697476136544341,1.1295227427754406,-2.089060065102901,-1.4439992866768816,0.412057463254625,-1.1010476027424458,-2.196121069870728,-0.2431868624983812,1.9153873406081177,0.1834743905809955,-1.165849423007413,0.4682145702593488,4.493902097408456,0.3055752646574419,1.4626820995453065,0.4642300140144921,-1.9970474823783717,0.0746626912638744,1.205549041840561,2.9736683932168875,1.0977307106600869,-0.8342932813711467,1.10519049541071,-1.2839397571748363,0.3748086703298257,0.9117906279401066,-1.1452645713878755,-1.783422161063604,-1.7951772695861106,-0.0883962692320282,0.8751753862286987,1.4885121107824482,0.6135739128718085,1.2105249720629605,-0.1432032469591581,-0.4760138400502135,-0.2534026631545625,2.9662011573198512,-0.622788966697422,3601.6019775226646,2869.802167395721,1685.7293701171875,0.0001853424426358,0.009756944,-602.0029907226562,77.26872253417969,-18.496206283569336,27.18499183654785,6.566879749298096,2.999189615249634,3.052517890930176,-9.021833419799805,-8.17380428314209,-10.957297325134276,-6.74896764755249,-7.024501800537109,-7.802885055541992
198,0,joy,1,199,0.0,0.0,0,2.227038332480048,-0.0926746568061313,-0.8440434424180815,-0.4650693016028099,0.3581584498003556,-0.4590376442302495,-0.4576558212083589,-1.572070716321378,2.467361166926724,-3.2765250787925897,-1.308134028908226,-1.7617676038043553,-1.353143203835525,4.186906844951456,-0.0254814239280517,-2.776686863263104,-0.2097993042957481,2.577499432607866,-1.9851342171914963,0.2284230938199669,-2.2699768692529987,1.9196921663010191,0.1023923008512845,-3.194741352432561,0.1188301148905562,-1.7136662653764383,-0.9792847907818084,1.1905085239955482,0.005572330812924,-1.6795392596347227,-2.249821054220665,2.232852666361344,-0.1152763071391394,-0.4033341985287141,0.6972101206147281,-1.9854957419487895,-0.4875304385691546,-1.1406379005554077,-0.3497518825193144,-0.1177417674846149,4.512897858705602,-1.7516569899441212,-1.362620393759597,-1.220737196153384,-0.9103261473883868,1.4094436592884132,-0.9387127353869128,0.3838068137294503,0.0826496073990523,-1.6390067008819118,0.406257186740799,0.4930952568997575,-0.8991474509272004,2.76994664907975,-0.4978956189229493,-0.8925104150025748,2.943955083086034,-1.6698619310510274,3170.808223842682,2538.71816050243,1555.60693359375,0.0001980776375169,0.01074029,-582.9283447265625,96.12902069091795,-6.139193058013916,30.53166961669922,11.549755096435549,15.633339881896973,2.7127833366394043,8.330657958984375,3.661942005157471,-8.602967262268066,-5.606475353240967,-4.990801334381104,0.1611423343420028
199,0,joy,1,200,0.9811720286404096,0.8692058217786887,0,0.3204246638657517,-1.2821963528160616,-0.2514945609105042,0.2130611857113096,0.2556521127831711,-0.2980482571505216,-0.5506904338791012,-0.0714465314111853,-4.096584086879868,-3.054672621011385,-1.5757160287555707,-1.4373350516679793,-3.0546453959145072,0.2966748185471246,0.3376797813000576,-0.9760148501079144,1.2784184799958656,2.277023626354623,-2.3094860234039283,3.2486319290841896,0.4212005908158521,-0.6422397597595862,0.2977279027342251,1.2063623148905844,-1.2877770660743786,0.2490953376994961,-1.87012004764464,2.7369980435797148,-0.6319205773095784,1.9595379414142295,0.9010883002711304,-3.0660319397634628,-0.3979270576072257,-0.1943648082641243,-0.5290726820740665,1.026446201167603,1.075140789357243,-0.5242339927269752,1.0336953042644916,-1.5743670455180323,0.2652321097795049,1.5546654958301922,-0.9987745785179338,-1.2546747791254518,0.4260275950434506,0.7369618964422338,0.2718533696410994,0.1206038446622898,0.3354764963642345,0.2035240121090481,-0.4909026040162859,0.4352305687356557,-1.0001698672011603,1.6953837032114467,0.9607827185046162,-1.584114596107104,1.310051667985758,-1.3613861755933454,3264.9995635867103,2748.639325008904,1635.712158203125,9.088270493670362e-05,0.0071006883,-617.2215576171875,95.22293090820312,-13.243056297302246,26.11422348022461,0.3686272203922272,0.8731943368911743,-1.552258849143982,-4.884185314178467,-1.51014506816864,-6.087287902832031,-3.7821953296661377,-10.176485061645508,-7.588126182556152
