,Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50
22,32,0,anger,0,33,2905.4646261227576,2397.714983716847,1716.2872,-2.3093232872336165,0.5568120871806298,0.8063896468845799,-0.6805392761201366,-0.3662710707581963,-1.0584622891458269,0.5254348689715281,-0.2023698659167736,1.0520533714928209,-1.174168850251924,-0.5163160835261607,0.6034295687682082,-1.7909891068225092,-0.792647221334958,0.5613142954310398,1.719210227431779,1.074294393280382,0.2083727339187747,0.169325188882461,0.9359166927812864,-0.5944829613444435,-0.3298712818668569,-1.3454310816136563,-3.695850288096047,-1.68384497892385,0.0229220112865452,-1.0156055326588684,-0.5832325562432183,-0.9604733307761713,-2.429857093350116,0.3495439646199825,1.12891556726205,1.454974286142955,2.0495642021768354,-1.605354499297584,0.0826958625213531,-0.339607910522013,-0.5895209156381422,1.8781692299655417,1.4448784354252284,-0.9089970962883344,-1.093132133412019,0.0283979161200206,-3.254469696994539,-1.7936151540435743,-0.4238333874731013,1.3155078674660554,0.9452070757417428,2.3558849409445224,-1.8595809267656704,1.184333570003363,1.9355104492652624,-1.7431256662532395,1.19879323848088,0.0498234580631328,-3.333304197100644,-2.7181922550634554,-0.5945758294496529
23,34,0,anger,0,35,5367.873110168815,3800.199623212448,1720.43,-0.7856374682168332,1.066370330822776,-0.0197719002269206,-0.7630348060937522,-0.101886013514084,-0.1586615847531342,0.3747894066541651,-0.5762123165359895,2.6329315821431094,1.565046257708955,-3.557247998226626,-4.829355643763561,3.388857948807352,-2.959834401951285,2.986033528133028,-2.6969791692699743,0.986862565438032,0.2348686655624593,-2.6387191593603685,0.7432446060679725,-0.4957824732132424,1.3765052722959414,2.0010900514947387,3.43435480309823,0.376147849662146,-0.8872104722661592,1.852769889168268,1.1771152403106735,-1.7386967029349545,-2.7041888967539838,-1.623356049377175,-1.411312551522,-0.2284733672849878,0.7691276051958283,0.8969707656206195,3.5247957129894494,1.0269662075869994,0.5581646765329623,-0.9392207352597456,-2.296855801884293,1.955485836211756,0.2925617054706518,-0.9418334219760688,3.9298085166826464,-0.5229870919599955,-0.9992302435774186,-3.1258286736068035,-0.2018873779161228,0.8905396071004869,-3.7246950094012736,-0.187163808453342,-0.0893647154197676,-1.1368074601447284,-0.3183490466190919,2.7632825944740174,3.8126110230220096,0.582742392480186,-0.5009102133641742
24,35,0,anger,0,36,3378.581766311947,2429.7312218488687,1705.7102,-2.1327723127067584,0.6848853069608909,0.3156207813701712,0.244169567144146,0.1153441537465685,-0.6696834118057587,0.2682424247774186,0.0258309509342315,4.048767481683167,3.650351916787943,-4.732051469450168,0.5174515146105496,1.1897634306878435,-13.14087182316877,5.412040129453187,-0.4942011684939608,5.966418872377237,1.3306261570678652,-6.510645830862798,7.789561204008723,2.0556371953520145,1.7503696684673384,-7.096083763341958,-3.740468989927813,-2.73048704469582,1.1642209940625217,-1.8412790729071968,-7.498226316769863,-1.1704857919385985,-1.3920236898955185,1.6313719439796692,-3.253341112588836,-4.448404938517685,-3.019644243385021,-11.351656040068876,-2.814260246647491,-3.9825082327529495,0.4051496212026015,-3.0136494457164043,7.458595760640249,1.3088004821448884,-2.387595687163003,-0.6459521133874129,-2.5097132028065143,1.7543030790480307,-4.772260160723013,2.809961846422228,-2.638720022510399,0.5848077772336143,0.747686957261612,-1.947408319602674,2.489021411132156,-2.342170401650288,-0.6887498668688244,-1.179898203969068,1.312381890773345,-2.098973255489701,0.1309923630610103
25,36,0,anger,0,37,2558.48243664506,2247.807642169499,1499.8157,-1.863087859479756,-1.4223388172766993,0.4732139994957306,0.3117827957100739,0.5978151799016597,0.5947463968803411,-0.7281235234179219,-0.5052885554252109,3.118974072496698,4.2117666417676025,3.517410719749856,-1.5491226853854163,-0.0757173928740924,2.199615284695108,-4.031633366676191,1.576266536236682,1.2559672332747434,-0.9811194686703912,1.0629544216398843,3.1788434568800588,2.8505090396676485,-2.025719931308015,0.8016050316443448,-0.9146074278459482,0.0577739334697814,-1.1471511452872547,0.457533288777719,1.9557657789372331,0.7381343829369208,-0.8888867660651407,-0.2528132893898679,0.1778965823592303,0.8568242887495092,-1.1252739751933536,-0.3408925604014381,-1.130108584017954,1.6984741050100756,0.5814134296405078,-0.3601652657518968,-2.0501541073982725,0.0128991472881565,0.5352911483150821,0.3206002801500415,1.9492648193656952,-0.6509749452016416,-1.827177276287882,1.3539874560074487,-1.554358495157907,0.6672516439760853,-1.5492716348956834,-0.3520507076620735,-0.7677436544143775,-1.203702029963668,-1.0640374892406022,0.5125519534013641,0.5201452339144214,-0.887078591682207,0.0018206924215184
26,37,0,anger,0,38,3516.4394130180094,2698.702371352926,1720.9543,-1.756449627712415,0.3304746202716908,1.105899807768208,0.7405816851578452,0.1489528999012941,-0.1177047869653191,1.1521049724197274,0.1533705628866715,5.739520421820525,-5.630273308106701,6.51666428436809,-4.643678773692376,-1.1006106464853402,2.402581151600426,-3.833763153381995,2.003222761018219,0.5618922572599818,-2.643195106715704,5.021732664937046,-2.38509016782755,5.18182577091483,-0.7254596949031132,3.321398634317507,-1.08701570664724,1.7843608176784973,-0.0980169645870967,0.4870352611582711,-0.5144712153815035,-1.121179569802033,1.0789047327394734,2.230671234554602,-0.4663373743050277,-2.6015884174428257,-3.0749074905201748,3.314335349054645,1.008375275432284,-3.084432415948843,0.0501343603860577,-3.348671797365164,-1.7776601228224218,-3.59470336991758,0.267324611367272,-0.1280988983324258,-2.88642856816774,-3.5304407563168603,0.7695827536312507,5.491797036453288,1.774197920652269,-0.9425125254668096,1.6475859708334355,3.043047107410511,1.1014713186019225,2.2955984454122875,-0.9769871120384138,-4.03498590939152,0.7987247401466091,-6.259900612667154,-3.2308965967306453
27,39,0,anger,0,40,2565.03767417106,2521.8829200119253,1795.1404,-2.4330521838243007,3.021113832162992,2.1819871645834863,-0.5244356209309202,0.36876396540418,-1.2037888879500034,-0.9552065272139753,0.4861312214898991,10.338153817775222,-1.3017565912983329,2.2794160350463377,-7.12939994422088,-1.20499569056608,-7.169234097435805,-2.5408402551358247,-3.476291182762966,-4.412376204957345,-5.724307219480094,-12.015158942051023,-8.16144139297624,-4.657546622352043,-5.133890459793559,3.0970872579418174,7.685154778888737,-7.020874229300955,4.553212348801086,9.96960739971964,-11.7677567392333,-10.39788371735488,-2.01242877300313,10.126065784542714,0.299294358777283,7.360780055946932,-10.174316593051769,0.5140369973762966,-0.934765408799701,4.738211903766163,-10.570479532091174,-3.361580599142123,-1.8070567347026505,-7.094182960284732,0.9621408920330116,-8.440526567816587,-4.017904744591964,-0.0457946990507478,-1.0881362239053105,-0.9220586856693512,1.974868796974654,-4.452433948557191,3.70971943896079,-2.792119888187054,-1.1006210253339537,-1.6093953111461927,6.592318627618495,3.255826793879451,1.1342470763654868,2.333290885403485,-0.2085529826495719
28,40,0,anger,0,41,3201.7290933781933,2433.396161553577,1716.2494,-1.837076751085688,-2.389628156389937,0.1501613494538849,1.239629191101673,-0.9310742664700884,-0.283063660715003,0.4927173372876305,0.590827813276863,3.939298237017813,-3.07662062848231,0.6152192776409107,-2.1459794893814985,-0.3545351896521795,-0.950608629408465,-0.1583027889285991,-1.9993813856860505,-2.024704803247685,1.280937760145079,2.328269978438792,0.9258113114765644,0.1411249437594766,-2.205581656188219,0.1752502807309073,-1.1508644224195068,-1.853612534785212,-1.664153685873784,1.025174679973489,0.2918554948967494,2.4462880510383638,-0.0214032883276295,0.0963603919780305,0.0345261158052359,0.2408291983293763,0.1269663359667237,-0.4050050890377134,-0.7526402820861966,-2.5955929922779006,1.6077761371249166,-2.318436574929608,-1.486109454911693,3.377576674782444,-1.2646564287436313,0.9857058054220592,2.2611436392807907,-0.5711394347278933,1.4232227329655938,-1.5240500403531028,0.3770651523644103,0.244476895783614,-1.509674755670228,-0.8197210677200396,1.043438996350506,1.0346800546593249,0.1931727299803625,0.6904545472472264,1.0679944300144046,0.4864784688682094,0.6714699849463702
29,41,0,anger,0,42,3135.462868238445,2350.618782590872,1552.4545,-0.8625940729872297,-0.6157110155301003,0.8755603178185805,0.962221140136654,0.5587698590835058,0.3206480164577123,0.871083591802235,-0.0804296489334531,2.340606060897494,-5.171401868952172,-4.677724639241922,-3.5873236245830733,-4.38669948117303,1.7713844166989463,4.088899347042947,3.141844428519445,-2.3968671983102414,-1.3656560051174695,-2.001583512249135,0.5476123800207036,0.1967916227856985,-5.375629380561925,-0.5740657948487018,-0.4369700652988909,2.661831196786367,3.161502848008633,0.4344305210586233,-0.8718452845956902,1.1819627470635368,-0.0296672200487122,1.1112788823574924,-2.5997140334169453,-2.8436530008326537,4.17477305883093,2.73227610825238,1.1151111184309606,5.713711068781167,-3.754156890008289,-0.3139331964083637,-0.6460126943411245,4.98934501143994,-2.0375258211696843,1.5842132615092,-1.007048788362362,1.5972198634359565,3.716271816160399,2.289049668507073,-0.4851881648369422,1.903377847980515,-1.7429598262350467,1.0027979555748594,0.1669556960386871,3.023032000180062,-0.5422996825313439,0.413350725329749,1.618118474205899,5.452337544624763,0.3415708462905015
30,42,0,anger,0,43,4116.490653913832,3581.209509433287,1819.8303,-0.7075604667149815,0.3532197211292195,-0.8920482149658705,-0.7003667204346902,0.8570195733323129,-0.6218028632277182,-0.186352587435619,0.6942733354253623,3.6090224304293015,-6.110653338318144,1.7407292779162369,-3.416154511464403,-3.2168987764417976,1.927956044047172,-0.4357753667940987,-0.3336540729556649,3.343252601910316,-2.2283777990330838,-2.3756789258259987,2.8674846175387083,-0.4613399271608666,0.6728094099360102,-0.4647834045429758,1.6504745622151582,1.0158969446096917,3.146576448937511,-0.4712942977407626,-0.4888147030531434,1.487565627947552,1.222448885638879,-0.5029254880816372,-0.1025979939605264,-0.9677095953690696,-0.0446247014169269,1.7740020778484178,-2.8357628532174184,0.5025066926252935,0.4769818616937427,4.035028469628319,-0.6860265635858136,2.566016889392864,3.4694803504906333,-2.3569326567971176,-2.1035026445858103,2.474603665778636,-0.7038197555294327,0.3355889372705844,-2.0384900984945817,1.1749231651404488,-0.9883355084087838,2.344910106554546,0.6886820626380289,-1.1274412480828315,0.2359343140015532,-1.572034443684777,0.3983530952547131,-0.5278816499153706,0.2102396096382023
31,43,0,anger,0,44,3057.4695364258164,2762.039215947669,1817.8223,-2.045371385869395,-0.9090832589744204,-0.3778551063970116,-0.7120079187774863,0.1883718249898193,-0.1900032428602966,-0.8574651740647999,0.9347899650250444,0.5973721043464779,-0.0361079344926462,-2.3060606785002813,-3.708884851770825,5.477303562279077,0.849184047267721,-2.953233464765883,-0.2254051085800331,3.4334601853251643,3.627566621633636,-0.2462842589295548,1.22760643195172,-0.7960147264305252,0.3896661013914091,-2.1524224564515952,-0.8321236580045158,3.4005921423716,1.329694695730036,1.3316250088991997,1.39217036628025,1.7592032929407388,0.1315791855950565,0.5896038206040448,1.0384618553482077,0.8118416897071724,0.4951022353680366,-2.234957870214906,-0.6780776534130839,-2.21900883496134,0.8968570521500898,1.820344421910254,-0.957805704847092,0.6160128959204991,-0.250638382403983,3.865533839559733,-0.0869333197428256,-0.0565099524524586,0.3396027095894897,-1.0622282852957643,-0.7813682775295773,-0.811958869183601,-0.239607124012556,1.7053659389158633,-1.2493358581621563,3.395106698315576,-0.8455387805548188,0.9998689491222276,-3.252574492064593,0.985562291030756,-0.666908449544055
32,44,0,anger,0,45,4545.287264744933,3715.020130646305,1500.3025,-0.8157906057338442,-2.3638894077324037,-1.4649379916467848,0.2900212582791516,-0.6277075280538019,0.2907272275541769,-0.0562167851778266,-0.1403315541764762,3.776638136752935,-4.4874411354850245,1.9583120985199416,-3.654343170129262,0.0491777049503307,-0.9041737494897084,-2.298766725091272,0.6990485136254501,0.8935855896021414,-1.53378172632847,2.1926579676878357,1.2851452732995616,0.9297771499817372,-1.3562685046762546,0.5621769620633792,0.3999694902978401,-1.1782890897396314,1.460207140993672,-0.0352996588732172,-0.8846162067103722,0.356739428983274,-0.7586577368927236,-0.417770758107465,-0.1582092130308282,1.6551153890212045,-0.6182548176046998,1.4049638125469448,0.0522099101933941,0.0799747983752064,-1.5580481722737602,0.7934986449331334,0.3338912797657798,1.2815536411645094,-1.505052296589641,-0.872201623231371,-0.984122378258368,-1.8091255369874697,0.020998630950672,0.4235221922343214,-1.2083615685473834,0.6129543481553608,-0.6661488889293053,0.9571681236608288,0.4366416774671993,-0.0086058343545543,-0.6876293203664747,0.1155259010132593,-0.1067508506474088,-0.0897696836331786,0.0483484632981908
33,47,0,anger,0,48,3108.193564345532,2763.258207703591,1729.5162,-2.858451316160847,0.9146104693962562,-0.3014807053190599,0.3352414261160201,0.9217939589471398,0.4947768037951788,0.053917427243243,-0.27964907120113,-9.13085360426135,12.799826634589833,-3.4381007450690326,3.952343950005624,-10.978407033834886,7.2777012823541956,-4.107585676796008,1.6066561967727877,1.6790528243461993,0.1940571912363942,4.504531370227765,8.325366810290353,-0.5931617556925429,-5.199420702650611,4.020532941190906,-4.65315453751653,1.088119940487447,-2.89114117120668,-3.655049826643614,-6.538153650179149,0.922510667832364,0.1948563050270416,-0.832780768214775,-2.0071271448149592,4.983348361431159,1.4021505410159658,1.8399314534624496,-1.6807443086025242,-0.0051536869347642,2.1555347763675288,2.3064922590178187,0.7152553213792074,-1.2129110554115854,-8.118429047421209,3.4024005201631606,-0.2126206187720316,-1.7419420410684268,-5.198628798072411,-4.984666449072989,0.2255368823513036,-0.3250366043153963,4.286724991375149,2.684311256567565,-0.3937071023085993,0.7569756163066484,4.109917776409025,3.892190618791815,1.5523598456263563,-3.916217929371162,1.5962335340229867
34,48,0,anger,0,49,3803.625815441711,3448.7156877721627,1534.6298,-0.3814215006398423,1.347661686265121,-0.5727386186686093,-0.6317144885592453,-0.1369398891786684,-0.8187252466105396,-0.3611493047545754,-0.2860923753639248,-0.4871757894646779,3.526206480809416,-1.2143027971847364,-2.0963760115546752,-0.98749957556309,-3.809390782074758,-3.571209396885557,-2.118151651193783,3.450488362607242,-0.2603582037985021,1.4655716412438158,-1.530726867446658,1.656794800013879,2.098204842697931,0.716098858865978,1.096345452902825,1.5690047587107991,2.097982779456652,-1.081262145999286,3.697189021908065,-1.6596038919742189,3.688402965151016,0.1504599080488787,2.161089434372097,-2.3891118530253728,1.8031102790833629,-0.6267461252176806,1.8063198877284847,-1.9067271830371368,1.3177618322079947,-1.656239068085807,0.1953469410530084,-0.6482042717682711,0.8370220360141598,-0.0480440320267059,1.0677784045505478,-0.4496560272000984,-0.8705857858444285,-0.0387242595533814,0.6347764758328626,-1.831678195647336,2.1218156928265017,1.0044637514734085,0.1526312096444732,0.503545154725121,0.418087332509399,-1.069619139736286,-0.0525911942784532,0.5971467371940952,-0.424169415616016
35,49,0,anger,0,50,3736.241430839049,2890.066545796132,1649.7328,-0.8796820959020246,0.1073047405364472,0.3811760635993747,-0.8298741070302518,0.1095075867850526,0.7944410880936933,0.4576046793599228,0.5457485191088631,3.4507481120882475,1.7286194184648724,2.479040368501085,-5.526634827028615,2.194303069190301,-0.4777582404870441,0.7117092577623323,6.863421632324516,3.727019186862135,1.198764570370094,-2.203059096389688,2.5577547494427115,7.721392378721921,-1.2479420390761813,-1.171106826805204,2.0458553011946594,0.0582632148029002,0.5116248121330936,-2.1024510908522123,-1.309067440209027,-2.677520861134441,-2.828460462958616,-3.151382228807708,0.2569058229680849,-0.6564416070826163,2.620179961927853,-0.082501920159536,-0.7104058625172837,2.430785504166685,2.020248168658396,0.9156320258559778,-1.264663799434978,-1.3667003464289582,2.483221387210078,0.8638005220133176,1.1555209911593556,-0.5047217665060459,-1.0088245166512533,0.6595252564760816,1.81326031135512,-0.5521161980093721,0.7461348074562147,-0.8653152121347514,-0.0500434483814233,-1.445906554608207,0.5764243876157427,0.0417204982078792,-1.4940248418015774,-0.0087722528926266,-1.4040423031438205
36,50,0,anger,0,51,3454.160901963044,2030.3430548299489,1707.0614,-1.8747328859155492,-1.6908600969538488,1.9783704547441543,0.518683927431575,-0.1195981981830069,2.606149169137174,-2.771137523600158,0.9993375745769032,-1.4963845408156786,6.3213171382708735,-5.994397191187779,-0.4457950049569256,-1.566160783907752,-1.0978874777423666,2.8984368134634337,1.4869405224482186,-1.392571029782273,0.7561847878139121,-2.942278333100679,-3.407795918984622,0.5326332958945789,0.7576658235845853,4.612605733584626,-1.702156916803076,4.589374755748687,-0.4323895586438823,-0.4157683396558483,-1.6332262103374142,2.089269844586389,-3.6734284449590895,-0.8771127549345957,1.7943836450280477,0.3289991369558791,-2.418804706730337,-4.035383720417333,3.089757822031313,-0.8558957001138203,0.6132715205878492,-2.1422549896534147,-1.133909584514109,-0.6695668245413259,-3.604103005637519,0.990683306054336,-0.9618608999209975,-1.749491822344072,-0.4545592289629829,0.6975176441858655,3.276123197481912,-0.1566043238657126,2.17222077847904,-3.3167099931950546,1.076141206230425,3.529625092557497,-0.3093666628910162,-2.222060392085109,-4.649082464207636,-0.2845154142541506,-1.5124081336464203
37,51,0,anger,0,52,2735.752019800673,2014.6267745405564,1585.8075,-1.211701870538352,-1.4824616641020336,0.8580851670617529,-0.0889060780028937,0.1997781352869494,0.219241504815091,-0.0028753883883578,-0.2335139854718685,-1.6508308147334063,-3.131660743343325,3.1020800291469843,-3.8862851891166126,1.9674484542996868,-0.0246870000099245,-1.1870311794892756,0.2426811986789745,2.4132459845024146,-0.1115671534309369,0.0744201573027246,1.9534077023672949,-0.4991146844401459,0.0065059827237554,-0.4872277467647421,-0.0640845703591628,-0.8838697820282997,2.1728378885113,3.4897418817567543,-0.1353988064837794,-0.0229791523915997,1.0997122035065725,1.5687199569359391,1.9473931631537893,0.3352505625144777,-0.6189742647279115,-3.1817651118569867,0.6439045506259073,-0.6797760713630461,1.6367290943957624,-0.4882578289287955,-1.6490396501615747,2.7307519980277304,0.4357394210143703,0.682206837943282,-0.4145272285521606,-0.1796911959694036,-1.7228706984969542,0.2945589680134335,1.9440437981340413,1.0458939390592483,1.462600694530924,0.6803509065601915,-0.1990215007109087,1.1756454643325889,0.2759305419180424,-0.2076758625639679,-1.3315241530384274,0.109021636101157,-0.5516858734825563
