,sarcasm_label,sentiment_label,emotion_label,id,duration,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8,Unnamed: 0,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
31,0,0,anger,32,1.94,2647.256443695033,2287.7043102036746,1916.24462890625,0.0002199708433102,0.011400665,-0.8321974753626457,0.16414689250847836,-1.838930049320232,0.4753801983742979,0.20152061635687288,0.5693504385497993,0.7895500557823655,-0.40491212883295136,31,0.0,0.0,0,-4.729115478783283,-1.7164213258859267,1.8392324027357034,-3.013579007546913,-4.528279575602245,0.6327943770088698,-3.0968877620746618,-3.6628333219674536,0.19220193797557317,1.1950418020782945,5.806497851327159,1.0646346939903089,0.7546526350269712,-4.258986372908513,-0.1881755430243779,-1.5145116521711264,-3.84506921874115,2.13902757296537,2.5769749827571724,1.03883226716009,-1.2995266318123981,-0.1747682722720439,1.3746855982325772,0.651627961285266,0.5590833012017801,6.280419040962732,0.1775683088381857,0.127785461794519,-0.5241565219576088,-0.2879182405870939,-0.8475967269159099,0.683958547040636,0.6732970836498526,-1.093741948790865,-1.0460308612569604,1.5190998113732035,-2.9528591404476243,-1.1150295954603244,-1.3978378210008342,2.318958826750036,-0.22571741700167441,-1.5550588011190387,0.7272591446150372,-0.6545707138617962,1.390049002821997,0.7494919427030646,-1.1251539620254702,2.332617060595097,0.7307195562005493,1.4923673997187727
32,0,0,anger,33,8.490861678004535,2905.464626122764,2397.71498371686,1716.2872314453125,0.0001016238501552,0.007933561,-2.2709480582330253,0.41613396065936503,-0.97006891359464,0.47410612012923603,-0.9373392076331593,-0.5295845852455241,0.7318371891135613,0.29444943550713626,32,-0.225058441542842,0.7347140677358092,0,-1.0520533714928124,-1.174168850251934,0.5163160835261573,0.6034295687682052,1.7909891068224995,0.7926472213349942,-0.5613142954310467,1.7192102274317695,-1.0742943932803943,0.2083727339187712,-0.16932518888240666,-0.9359166927812794,-0.5944829613444453,0.32987128186680015,-1.345431081613626,3.6958502880960964,1.6838449789237817,-0.022922011286547084,-1.015605532658862,0.5832325562432542,-0.9604733307761883,2.4298570933500945,-0.3495439646199231,1.128915567261903,-1.4549742861431298,-2.0495642021768243,-1.6053544992975586,0.08269586252133526,-0.3396079105220188,0.5895209156381416,-1.8781692299654908,1.4448784354253241,-0.9089970962882981,1.0931321334119806,-0.028397916120080913,-3.2544696969945504,1.7936151540435659,0.42383338747316,1.3155078674660423,-0.9452070757418489,2.355884940944426,1.8595809267657306,1.184333570003393,1.935510449265252,1.743125666253231,-1.1987932384809374,0.049823458063174286,-3.333304197100669,-2.718192255063377,-0.5945758294497234
34,0,0,anger,35,4.61,5367.873110168815,3800.199623212448,1720.4300537109375,0.0001931907244044,0.008806693,-0.7815014016932852,0.828492922276761,-0.6670040867686189,-0.43622114775093945,-0.6864911648894938,0.07257160212905381,0.1576663299407701,0.3032878617138482,34,0.0718920241814263,0.9317897600448029,0,-2.632931582143125,1.5650462577089366,3.557247998226635,-4.829355643763532,-3.3888579488074395,2.9598344019512344,-2.986033528133005,-2.6969791692699876,-0.986862565438025,0.23486866556244318,2.6387191593603943,-0.7432446060677962,-0.4957824732133288,-1.376505272295869,2.0010900514946903,-3.434354803098274,-0.37614784966209736,0.8872104722661762,1.8527698891682471,-1.1771152403106846,-1.7386967029349547,2.7041888967539647,1.6233560493772516,-1.4113125515219809,0.22847336728506606,-0.7691276051958125,0.8969707656206111,3.524795712989493,1.026966207586813,-0.5581646765329829,0.9392207352596564,-2.296855801884369,1.9554858362117247,-0.2925617054705568,0.9418334219760626,3.929808516682665,0.5229870919600219,0.9992302435773442,-3.1258286736068435,0.20188737791607636,0.8905396071004207,3.724695009401278,-0.1871638084533035,-0.08936471541986102,1.136807460144746,0.3183490466191249,2.763282594473914,3.8126110230220744,0.5827423924801867,-0.5009102133641908
35,0,0,anger,36,3.94,3378.5817663118914,2429.73122184878,1705.710205078125,0.0002398387993636,0.011461826,-2.098941891057459,0.6278330016409299,-0.23878202720778002,0.11886712844119562,-0.09522407316712808,-0.43047401697795196,0.5053758214302986,-0.06909549222050392,35,0.0,0.0,0,-4.048767481683207,3.6503519167879133,4.732051469450176,0.5174515146106012,-1.1897634306881337,13.140871823168752,-5.4120401294531515,-0.4942011684940056,-5.966418872377263,1.3306261570676923,6.5106458308633135,-7.789561204008376,2.055637195351714,-1.7503696684675538,-7.096083763341852,3.7404689899279364,2.730487044695674,-1.1642209940625246,-1.8412790729070845,7.4982263167699195,-1.1704857919385894,1.392023689895508,-1.6313719439796446,-3.2533411125885436,4.448404938517882,3.0196442433848603,-11.351656040068928,-2.8142602466476703,-3.9825082327527577,-0.4051496212023994,3.0136494457167577,7.458595760640186,1.3088004821449104,2.3875956871629618,0.6459521133872016,-2.5097132028064104,-1.7543030790480576,4.772260160723119,2.8099618464222447,2.638720022510274,0.5848077772336902,-0.7476869572615121,-1.9474083196026704,2.489021411132177,2.3421704016503293,0.6887498668688502,-1.1798982039691208,1.3123818907732685,-2.0989732554897205,0.1309923630609798
36,0,0,anger,37,4.78,2558.48243664506,2247.807642169501,1499.815673828125,0.0002482183542903,0.012954514,-1.8140792938029255,-1.4368877456724656,-0.1719382953894358,0.33936550915611313,0.9702720877279767,-0.10673133489582678,-0.6676377388057841,0.35565933891305357,36,-0.0386072487846766,0.8265692513408165,0,-3.118974072496732,4.211766641767582,-3.5174107197498614,-1.549122685385428,0.07571739287414614,-2.1996152846951134,4.03163336667618,1.5762665362366768,-1.2559672332747254,-0.981119468670436,-1.0629544216396447,-3.1788434568801986,2.850509039667595,2.0257199313079823,0.8016050316443174,0.914607427845948,-0.05777393346976395,1.147151145287267,0.4575332887776658,-1.955765778937235,0.7381343829369094,0.88888676606514,0.25281328938989045,0.17789658235918016,-0.8568242887495003,1.125273975193377,-0.340892560401441,-1.1301085840178786,1.6984741050101118,-0.5814134296405744,0.360165265751788,-2.0501541073982956,0.012899147288124801,-0.5352911483150742,-0.32060028015000624,1.9492648193657311,0.6509749452016589,1.8271772762878704,1.3539874560074474,1.5543584951578306,0.6672516439761007,1.5492716348957007,-0.3520507076620434,-0.767743654414388,1.20370202996369,1.0640374892406075,0.5125519534013446,0.5201452339144059,-0.8870785916822246,0.001820692421511172
37,0,0,anger,38,3.39,3516.4394130180094,2698.702371352926,1720.954345703125,0.0008078829604355,0.021692544,-1.7389430927851521,0.35405135962169854,-0.5455636520801138,0.8013275094087083,0.26150690943030985,0.4504584724039118,1.2985001035644284,-0.29985691461205705,37,0.0,0.0,0,-5.739520421820482,-5.63027330810675,-6.516664284368095,-4.643678773692395,1.1006106464853842,-2.4025811516003968,3.833763153381978,2.0032227610182147,-0.5618922572599618,-2.6431951067156962,-5.02173266493713,2.3850901678271144,5.181825770914952,0.725459694903126,3.321398634317545,1.0870157066471602,-1.784360817678472,0.09801696458712245,0.4870352611582742,0.5144712153814781,-1.1211795698020275,-1.0789047327393941,-2.2306712345546327,-0.46633737430476757,2.6015884174429846,3.074907490520123,3.3143353490546024,1.0083752754321136,-3.0844324159488634,-0.050134360385977184,3.3486717973651334,-1.7776601228225057,-3.5947033699175774,-0.26732461136722496,0.12809889833249355,-2.886428568167767,3.530440756316869,-0.7695827536311838,5.4917970364532955,-1.7741979206522465,-0.942512525466858,-1.6475859708334342,3.0430471074104593,1.1014713186019804,-2.295598445412354,0.9769871120383796,-4.034985909391648,0.7987247401464329,-6.2599006126670265,-3.230896596730845
39,0,0,anger,40,2.22,2565.03767417106,2521.8829200119253,1795.140380859375,9.978894171769626e-05,0.0058398074,-2.3374781324434637,2.905397750765284,-1.964673868600776,0.7574228459934198,0.18070014330135653,-1.9545466088285364,-0.24079886123879207,-0.12144699853440126,39,0.0,0.0,1,-10.338153817775217,-1.301756591298417,-2.279416035046311,-7.129399944220857,1.2049956905658838,7.169234097435865,2.540840255135834,-3.4762911827628997,4.412376204957296,-5.724307219480071,12.015158942050412,8.161441392977128,-4.65754662235209,5.133890459793699,3.097087257941639,-7.685154778888625,7.020874229301025,-4.553212348800936,9.969607399719912,11.767756739233194,-10.397883717354892,2.012428773003286,-10.126065784542682,0.29929435877683264,-7.360780055946638,10.174316593051989,0.5140369973762733,-0.934765408799507,4.738211903766566,10.570479532091033,3.3615805991418037,-1.8070567347028006,-7.09418296028475,-0.9621408920324164,8.44052656781667,-4.017904744591911,0.04579469905071587,1.08813622390528,-0.9220586856693057,-1.9748687969744962,-4.452433948557156,-3.70971943896089,-2.7921198881870612,-1.100621025333965,1.60939531114618,-6.592318627618487,3.2558267938794327,1.1342470763656802,2.3332908854034744,-0.20855298264955469
40,0,0,anger,41,4.84,3201.7290933781933,2433.396161553577,1716.2493896484375,0.0007938139732759,0.021815173,-1.8228376421312427,-1.9928886296628765,1.1935484763832398,1.3847638507205842,-0.05522754541573249,0.2610792209516367,0.3866973374099625,-0.5553609183556367,40,-0.1230073948968748,0.890597104498527,0,-3.9392982370177894,-3.0766206284823436,-0.6152192776409091,-2.1459794893814945,0.3545351896521483,0.9506086294084874,0.15830278892860006,-1.9993813856860334,2.024704803247712,1.2809377601450982,-2.3282699784386955,-0.925811311476714,0.14112494375952972,2.2055816561881976,0.17525028073087612,1.1508644224195563,1.8536125347852221,1.6641536858737993,1.0251746799734425,-0.2918554948967644,2.4462880510383664,0.021403288327641323,-0.0963603919780451,0.034526115805209256,-0.24082919832939895,-0.126966335966727,-0.40500508903769045,-0.7526402820863521,-2.5955929922778784,-1.6077761371248223,2.3184365749296174,-1.486109454911765,3.3775766747824223,1.2646564287436144,-0.985705805422146,2.2611436392807645,0.5711394347278944,-1.423222732965622,-1.524050040353135,-0.3770651523644028,0.24447689578358334,1.5096747556702377,-0.8197210677200532,1.0434389963504553,-1.0346800546593113,-0.19317272998034862,0.6904545472472021,1.0679944300144255,0.48647846886817653,0.671469984946364
41,0,0,anger,42,3.32,3135.4628682384487,2350.618782590875,1552.4544677734375,0.0007670224600403,0.021050438,-0.8446772116357182,-0.5954511723094278,-0.2329605897471251,0.7071349741297637,0.9046513204834796,0.5683239370636075,1.3074508408347045,-0.01574324082819229,41,0.0,0.0,0,-2.340606060897449,-5.171401868952193,4.67772463924192,-3.587323624583081,4.386699481173058,-1.771384416698837,-4.088899347042968,3.1418444285194447,2.3968671983102126,-1.3656560051174953,2.0015835122491703,-0.5476123800205908,0.19679162278569395,5.375629380561927,-0.5740657948487635,0.4369700652989056,-2.661831196786375,-3.1615028480086043,0.43443052105868135,0.8718452845957008,1.1819627470635419,0.02966722004874789,-1.1112788823574768,-2.599714033416741,2.843653000832796,-4.174773058830939,2.732276108252361,1.1151111184312836,5.713711068781244,3.7541568900081415,0.3139331964082317,-0.646012694341234,4.989345011439908,2.037525821169607,-1.5842132615093778,-1.007048788362418,-1.597219863435932,-3.716271816160371,2.2890496685070696,0.4851881648369071,1.9033778479804941,1.7429598262351227,1.002797955574834,0.166955696038684,-3.0230320001800823,0.5422996825313935,0.4133507253297622,1.6181184742059997,5.452337544624672,0.34157084629071083
42,0,0,anger,43,2.2613333333333334,4116.490653913832,3581.209509433287,1819.830322265625,2.6522893985768532e-05,0.0036314842,-0.6958265112884162,0.025034907212786714,-0.15717898795117582,-1.3031467576792788,-0.08036508508891901,-0.9794311562569807,-0.08435037407849594,-0.6556200159711986,42,0.0,0.0,0,-3.60902243042925,-6.110653338318171,-1.7407292779162415,-3.4161545114644207,3.216898776441833,-1.927956044047093,0.4357753667940942,-0.33365407295569904,-3.3432526019102955,-2.2283777990331233,2.3756789258261284,-2.8674846175385453,-0.46133992716101635,-0.6728094099360005,-0.46478340454298384,-1.6504745622151638,-1.015896944609686,-3.146576448937525,-0.4712942977407085,0.48881470305313945,1.4875656279475533,-1.222448885638884,0.5029254880816107,-0.10259799396044025,0.9677095953691183,0.044624701416915186,1.7740020778484251,-2.8357628532173798,0.5025066926253712,-0.47698186169380424,-4.03502846962834,-0.6860265635856564,2.566016889392915,-3.4694803504904503,2.3569326567974134,-2.103502644585719,-2.474603665778605,0.7038197555294636,0.33558893727065187,2.0384900984945675,1.1749231651404528,0.988335508408812,2.3449101065545688,0.6886820626380568,1.1274412480828344,-0.23593431400153747,-1.5720344436847866,0.39835309525466384,-0.5278816499153562,0.21023960963820365
43,0,0,anger,44,5.03,3057.4695364258264,2762.0392159477083,1817.822265625,0.000118758826191,0.008387699,-1.9916035504630496,-0.9255636509663776,0.11063031561371234,-0.30118716024957176,-0.031838736830333635,-0.942848335197624,-0.7429873771045761,-0.4905470563368946,43,0.2475201507623009,0.912197170883105,0,-0.5973721043464779,-0.03610793449265198,2.306060678500285,-3.708884851770811,-5.477303562279062,-0.849184047267846,2.953233464765895,-0.2254051085800517,-3.433460185325158,3.627566621633627,0.24628425892962374,-1.2276064319517188,-0.7960147264305129,-0.38966610139142577,-2.1524224564515584,0.8321236580045113,-3.400592142371637,-1.3296946957299918,1.3316250088991883,-1.3921703662802596,1.7592032929407369,-0.13157918559505066,-0.5896038206040628,1.038461855348118,-0.8118416897073031,-0.4951022353680548,-2.234957870214873,-0.6780776534132334,-2.2190088349613917,-0.8968570521500758,-1.8203444219102596,-0.9578057048470331,0.6160128959204916,0.25063838240370934,-3.8655338395597356,-0.08693331974286583,0.05650995245245613,-0.3396027095894836,-1.0622282852957716,0.7813682775296507,-0.8119588691835911,0.2396071240125211,1.7053659389158322,-1.249335858162129,-3.395106698315601,0.845538780554776,0.9998689491223438,-3.252574492064574,0.9855622910308393,-0.6669084495440776
44,0,0,anger,45,10.517333333333331,4545.287264744933,3715.020130646305,1500.302490234375,0.0001424610554325,0.008110415,-0.823691430464796,-2.229362037745824,1.528050118558821,-0.20802250115268006,-0.32322173587714087,0.5590310797925387,-0.3022020347315233,0.16186943475771934,44,0.3731408639297984,0.9438558933920066,1,-3.7766381367529034,-4.487441135485059,-1.9583120985199418,-3.654343170129263,-0.049177704950357004,0.9041737494897149,2.298766725091269,0.6990485136254463,-0.8935855896021214,-1.5337817263284639,-2.192657967687752,-1.2851452732997162,0.9297771499817344,1.3562685046762502,0.5621769620633378,-0.39996949029781503,1.1782890897396503,-1.4602071409936719,-0.0352996588731917,0.8846162067103759,0.35673942898327304,0.7586577368927137,0.4177707581074727,-0.15820921303094304,-1.6551153890211587,0.6182548176047588,1.404963812546964,0.05220991019340593,0.07997479837525351,1.5580481722737598,-0.7934986449331307,0.3338912797658247,1.2815536411645034,1.50505229658972,0.8722016232312648,-0.9841223782583559,1.8091255369874697,-0.020998630950629704,0.42352219223432874,1.2083615685473577,0.6129543481553628,0.6661488889293307,0.9571681236608234,0.4366416774672083,0.0086058343545522,0.6876293203664693,0.11552590101325971,-0.1067508506474214,-0.0897696836331856,0.048348463298192534
47,0,0,anger,48,2.38,3108.193564345532,2763.258207703591,1729.5162353515625,0.0002202376893372,0.010998844,-2.8258794752363716,0.7289595762745982,-0.16192186083411092,-0.7611024833681381,0.8721859120899578,0.2647633297835173,0.41765529753012504,0.3021079351537525,47,0.3296312539134993,0.7760434693754418,0,9.130853604261251,12.799826634589909,3.4381007450690033,3.952343950005571,10.978407033835087,-7.27770128235399,4.107585676795979,1.6066561967727782,-1.679052824346138,0.1940571912363912,-4.504531370227237,-8.325366810290625,-0.593161755692611,5.199420702650601,4.020532941190943,4.653154537516486,-1.0881199404874176,2.8911411712066446,-3.6550498266436087,6.538153650179172,0.9225106678323589,-0.1948563050271082,0.8327807682147782,-2.0071271448153523,-4.983348361431022,-1.4021505410157988,1.8399314534625482,-1.6807443086025238,-0.005153686934728202,-2.1555347763675474,-2.3064922590177637,0.7152553213794067,-1.2129110554116347,8.118429047420909,-3.402400520163737,-0.21262061877207028,1.7419420410683535,5.198628798072455,-4.984666449073033,-0.2255368823512529,-0.3250366043153323,-4.286724991375202,2.684311256567565,-0.3937071023084904,-0.7569756163066365,-4.109917776408998,3.892190618791764,1.5523598456264247,-3.9162179293712063,1.5962335340228517
48,0,0,anger,49,7.24,3803.6258154415873,3448.715687771632,1534.6297607421875,0.0001613821582911,0.008370442,-0.35782091493922247,1.2205887833900348,-0.028874482309314775,-0.6993381454887742,-0.6281348492519624,-0.6978430558425255,0.02062726806491022,0.5389385175026665,48,0.0,0.0,1,0.48717578946464923,3.5262064808094227,1.2143027971847364,-2.0963760115546677,0.9874995755630034,3.8093907820747717,3.571209396885572,-2.118151651193806,-3.4504883626072163,-0.26035820379850055,-1.465571641243912,1.5307268674465222,1.656794800013919,-2.0982048426979034,0.7160988588659998,-1.0963454529028813,-1.5690047587107825,-2.097982779456683,-1.0812621459992788,-3.697189021908067,-1.6596038919742098,-3.6884029651509813,-0.1504599080489571,2.161089434372253,2.3891118530251547,-1.8031102790834594,-0.626746125217713,1.8063198877284028,-1.9067271830372556,-1.317761832207919,1.656239068085866,0.195346941052945,-0.6482042717682701,-0.8370220360141571,0.048044032026757305,1.06777840455057,0.4496560272000839,0.8705857858444088,-0.0387242595533831,-0.6347764758328043,-1.8316781956473236,-2.121815692826544,1.0044637514733752,0.15263120964450344,-0.5035451547251527,-0.4180873325093988,-1.0696191397362793,-0.05259119427846748,0.5971467371941341,-0.42416941561600396
49,0,0,anger,50,5.53,3736.241430839049,2890.066545796132,1649.7327880859375,0.0001525249622684,0.0091863265,-0.8813445972967971,-0.1054544551080977,-0.9897088988280329,-0.13710940857592718,-0.1162843948596537,0.4188614154794903,-0.19096865412939035,-0.6231482817029249,49,0.8956810436398032,0.8700333434970221,0,-3.450748112088263,1.7286194184648436,-2.4790403685010842,-5.526634827028611,-2.194303069190324,0.4777582404870053,-0.7117092577623452,6.8634216323244805,-3.727019186862184,1.1987645703699505,2.203059096389971,-2.557754749442803,7.721392378721837,1.2479420390760954,-1.1711068268052793,-2.0458553011946607,-0.058263214802879104,-0.5116248121331203,-2.1024510908521767,1.3090674402090836,-2.6775208611344308,2.8284604629585095,3.15138222880779,0.25690582296813347,0.6564416070825088,-2.620179961927861,-0.0825019201595314,-0.7104058625171488,2.430785504166634,-2.0202481686584925,-0.9156320258560346,-1.2646637994349708,-1.3667003464289502,-2.483221387210149,-0.8638005220131387,1.1555209911593618,0.5047217665060475,1.0088245166512013,0.6595252564760679,-1.8132603113551222,-0.5521161980094,-0.7461348074562488,-0.8653152121347438,-0.05004344838143304,1.4459065546081966,-0.5764243876157634,0.04172049820791035,-1.4940248418015674,-0.008772252892560284,-1.4040423031438203
